Filename,Label,Hist_1,Hist_2,Hist_3,Hist_4,Hist_5,Hist_6,Hist_7,Hist_8,Hist_9,Hist_10,Hist_11,Hist_12,Hist_13,Hist_14,Hist_15,Hist_16,Hist_17,Hist_18,Hist_19,Hist_20,Hist_21,Hist_22,Hist_23,Hist_24,Hist_25,Hist_26,Hist_27,Hist_28,Hist_29,Hist_30,Hist_31,Hist_32,Hist_33,Hist_34,Hist_35,Hist_36,Hist_37,Hist_38,Hist_39,Hist_40,Hist_41,Hist_42,Hist_43,Hist_44,Hist_45,Hist_46,Hist_47,Hist_48,GLCM_energy_0deg,GLCM_energy_45deg,GLCM_energy_90deg,GLCM_energy_135deg,GLCM_correlation_0deg,GLCM_correlation_45deg,GLCM_correlation_90deg,GLCM_correlation_135deg,GLCM_homogeneity_0deg,GLCM_homogeneity_45deg,GLCM_homogeneity_90deg,GLCM_homogeneity_135deg,GLCM_contrast_0deg,GLCM_contrast_45deg,GLCM_contrast_90deg,GLCM_contrast_135deg
20211226_101615.jpg,algal_spot,64997.0,0.0,1.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64997.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64997.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988440264754697,0.9873980237801359,0.9890054916553886,0.9874744097652418,0.5935571233049067,0.4683560834285282,0.6407044970015374,0.4732335505530372,0.9965563725490196,0.9953771626297581,0.9969270833333331,0.9954048442906575,0.0076593137254901975,0.010057670126874283,0.006770833333333333,0.00996539792387543
20211226_101708.jpg,algal_spot,65327.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65327.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65327.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954687813943202,0.9946066881308451,0.994948604700639,0.9946833559911302,0.5291744453459598,0.27942353883106474,0.3613148997736498,0.2998944610233641,0.9985692401960784,0.9976993464052287,0.9980330882352941,0.9977762399077277,0.00352328431372549,0.005413302575932332,0.004779411764705882,0.005259515570934255
20211226_101742.jpg,algal_spot,65061.0,0.0,0.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65061.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65061.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910170445710639,0.9901042119759842,0.9903114067135075,0.9899351999583221,0.7259930904280594,0.6091753843122572,0.6015437370766603,0.5829748514169896,0.9976072303921568,0.9963214148404458,0.9965042892156859,0.9960999615532491,0.007689950980392156,0.01101114955786236,0.011182598039215683,0.011749327181853134
20211226_101805.jpg,algal_spot,65327.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65327.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65327.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959134053360456,0.99526712691201,0.9956223233234887,0.9952824849997093,0.7215967041962775,0.5247883888318673,0.6303956245364377,0.529588506116394,0.9991115196078433,0.998477508650519,0.9988204656862746,0.9984928873510189,0.0017769607843137257,0.0030449826989619377,0.0023590686274509803,0.003014225297962322
20211226_101903.jpg,algal_spot,65346.0,0.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65346.0,0.0,0.0,12.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65346.0,0.0,0.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962942177973745,0.9953881148291059,0.9956203537013254,0.9954495697123487,0.7358018557280313,0.3748820985728486,0.43386111941721006,0.3984714533436846,0.9989644607843137,0.9977516339869281,0.997996323529412,0.9978316032295269,0.0034313725490196082,0.008150711264898117,0.007352941176470591,0.007843137254901959
20211226_102049.jpg,algal_spot,65403.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65403.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65403.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971980399710928,0.9968029066197261,0.9971367657206734,0.9968643378068631,0.6251463857826483,0.437715140932901,0.5963114923813138,0.46655026191070087,0.9992218137254902,0.998818915801615,0.999142156862745,0.9988804306036143,0.001593137254901961,0.002399077277970012,0.001715686274509804,0.00227604767397155
20211226_102108.jpg,algal_spot,65438.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65438.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65438.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978407723317505,0.9974021517250966,0.9976111538553658,0.9974789224384105,0.5746094470685774,0.2644246809689124,0.3707764737889373,0.3087364471756045,0.9993014705882355,0.9988527489427143,0.9990594362745094,0.9989296424452137,0.001470588235294118,0.0025528642829680884,0.002175245098039215,0.002399077277970011
20211226_102128.jpg,algal_spot,65468.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65468.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65468.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980706556205683,0.9980630927304175,0.9986829678817648,0.9980016841444264,0.14616941667177824,0.14616592515048416,0.7350180948291726,0.08728081654017272,0.9991115196078433,0.9991080353710112,0.9997242647058824,0.9990465205690119,0.0017769607843137257,0.001783929257977701,0.0005514705882352942,0.001906958861976163
20211226_102149.jpg,algal_spot,64684.0,7.0,33.0,9.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64684.0,0.0,0.0,29.0,12.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64684.0,0.0,29.0,10.0,8.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835667098376853,0.9819315123953194,0.9831043718638962,0.9820388424106596,0.7612829736361723,0.5537767258607427,0.5987860177743208,0.53577958313152,0.9958010741061132,0.9930443042268815,0.9941594579008068,0.9930631205192572,0.013817401960784311,0.025928489042675897,0.023223039215686265,0.026974240676662826
20211226_102226.jpg,algal_spot,65286.0,0.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65286.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65286.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949795031556501,0.9938384670169499,0.9940610687836042,0.9937156715504663,0.6727442105269189,0.3766468769025931,0.3984726917304319,0.31742833020833944,0.9987040441176469,0.9974409842368321,0.9976317401960784,0.9972964244521336,0.003216911764705882,0.006151480199923106,0.005912990196078431,0.0067358708189158
20211226_102316.jpg,algal_spot,64798.0,0.0,9.0,62.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64798.0,0.0,0.0,6.0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64798.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858606482476621,0.9843289800914033,0.985216829139383,0.9839912644201727,0.724425117596112,0.5933190250402094,0.6650999693008307,0.5617414434550966,0.9965073529411768,0.994866589773164,0.9958149509803922,0.9944698193002687,0.008823529411764707,0.013071895424836598,0.010723039215686275,0.014086889657823912
20211226_102341.jpg,algal_spot,64836.0,0.0,1.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64836.0,0.0,0.0,7.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64836.0,0.0,0.0,20.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879915572635194,0.9849865667400788,0.9852898938813487,0.9850326676661317,0.8597117030749716,0.5572290055369088,0.579135109224915,0.5651889335272564,0.99828125,0.9948173779315647,0.9951194852941179,0.994885044213764,0.004319852941176471,0.01368704344482891,0.012959558823529414,0.013440984236831988
20211226_102406.jpg,algal_spot,64632.0,0.0,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64632.0,0.0,0.0,75.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64632.0,0.0,3.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841400712674436,0.9822394882247948,0.9828312482949969,0.9825166316716585,0.827541900552387,0.6932121414727489,0.7352883059992162,0.713628846593652,0.9977619485294114,0.9959046520569014,0.9964736519607839,0.996159938485198,0.004917279411764705,0.008781237985390235,0.007567401960784311,0.00819684736639754
20211226_102452.jpg,algal_spot,65414.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65414.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65414.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978255805901727,0.9970636429822582,0.9971975255032585,0.9971251003843314,0.8347734446655242,0.4371933247649152,0.49399367428816754,0.47850023670877456,0.9996200980392158,0.9986928104575162,0.9988296568627452,0.9987604767397154,0.0009803921568627453,0.0033525567089580923,0.003002450980392157,0.003106497500961169
20211226_102517.jpg,algal_spot,65239.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65239.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65239.0,0.0,0.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947835438569932,0.9938697939966648,0.9940468253902777,0.9938236613220095,0.835540238224802,0.6299591810852582,0.6769540393701468,0.6240855172929606,0.9992708333333336,0.9982283737024225,0.998388480392157,0.9981791618608229,0.001715686274509804,0.0038754325259515577,0.0033700980392156864,0.0039369473279507895
20211226_102544.jpg,algal_spot,64456.0,1.0,35.0,17.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64456.0,0.0,0.0,42.0,9.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64456.0,0.0,12.0,39.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9783467423580966,0.9761133386078928,0.9772288650666684,0.9758229831165645,0.6765118363823166,0.5249101728123213,0.5824436159414135,0.5144109501120411,0.994010416666667,0.9914309880815071,0.9925796568627451,0.9911295655517106,0.015104166666666672,0.02226835832372166,0.019546568627450977,0.022760476739715492
20211226_102606.jpg,algal_spot,65401.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65401.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65401.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968763951908748,0.9964188461642479,0.9967845562987712,0.9964955946716096,0.4680928472677001,0.23924321103697654,0.3815033107763951,0.28253831284788034,0.9988664215686274,0.9984036908881198,0.9987622549019608,0.9984928873510188,0.0026348039215686268,0.0037831603229527104,0.003063725490196079,0.003567858515955402
20211226_102624.jpg,algal_spot,65321.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65321.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65321.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956837357869305,0.9949293102945798,0.995193798019666,0.995052115414839,0.6824451453090947,0.461530474575537,0.535173328640849,0.49374660002828274,0.9989613970588236,0.9982191464821224,0.9984712009803922,0.9983452518262206,0.0021139705882352944,0.003598615916955018,0.0030943627450980395,0.003383314109957709
20211226_102645.jpg,algal_spot,65252.0,0.0,0.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65252.0,0.0,0.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65252.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994258632828203,0.9937288052611841,0.9940900964692769,0.9934830221263369,0.6633687360726779,0.5691053764131625,0.6409266518108564,0.5302051673393507,0.9981709558823528,0.99756401384083,0.9979779411764707,0.9972933487120341,0.006893382352941176,0.008858131487889269,0.007352941176470588,0.009657823913879277
20211226_102703.jpg,algal_spot,64398.0,0.0,6.0,43.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64398.0,0.0,0.0,11.0,51.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64398.0,0.0,0.0,49.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787035600243671,0.9764606441030514,0.9776714578271932,0.9769079526147453,0.7345685188342771,0.5879329307210045,0.6464107705770695,0.6099737274498809,0.9947120098039215,0.991609381007305,0.9929779411764708,0.9922614379084969,0.016973039215686273,0.02645136485966936,0.02261029411764706,0.025036524413687047
20211226_102721.jpg,algal_spot,64133.0,1.0,47.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64133.0,0.0,0.0,50.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64133.0,0.0,28.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724029969456222,0.9700972575020936,0.9712829345510249,0.9697613796709381,0.7057627128869259,0.5936940037410338,0.6503103010848468,0.5902986890090648,0.9930821078431372,0.9905267204921185,0.9917463235294114,0.9902868127643214,0.015931372549019603,0.02208381391772395,0.01893382352941176,0.02226835832372165
20211226_102739.jpg,algal_spot,64643.0,0.0,44.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64643.0,0.0,0.0,37.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64643.0,0.0,4.0,24.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828993731662495,0.9812311540105482,0.9820694306505561,0.9809091331616031,0.7612690620692977,0.6218306569022326,0.6762808481659677,0.6113259529272949,0.9963725490196077,0.9944821222606688,0.995284926470588,0.9941837754709728,0.007659313725490196,0.01217993079584775,0.010386029411764705,0.012518262206843522
20211226_102756.jpg,algal_spot,65336.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65336.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65336.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961429228171916,0.9952671376053196,0.9953773593328143,0.9952978373851228,0.7392009834050398,0.45833397608947163,0.4884326982175783,0.46836482838411103,0.999203431372549,0.9983391003460209,0.9984374999999999,0.9983698577470204,0.0015931372549019608,0.003321799307958478,0.003125,0.0032602845059592463
20211226_102837.jpg,algal_spot,65175.0,0.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65175.0,0.0,0.0,0.0,16.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65175.0,0.0,0.0,2.0,23.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929276971865437,0.9916854803639845,0.9920392211856249,0.9916087101670376,0.7235331081658779,0.5056023777185228,0.5519610076452904,0.4925919139742732,0.9976939158016147,0.9958452179026163,0.9963280348904267,0.9957999864305584,0.010416666666666664,0.01870049980776623,0.01688112745098039,0.019192618223760092
20211226_102904.jpg,algal_spot,65409.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65409.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65409.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968155190806428,0.9966649065189652,0.9971214862976873,0.9965268327815343,0.36096149692951696,0.28995179109653113,0.5187487816382783,0.21894697020618423,0.9987591911764706,0.9986159169550174,0.9990655637254902,0.9984775086505188,0.0024816176470588234,0.002768166089965398,0.001868872549019608,0.003044982698961937
20211226_102949.jpg,algal_spot,65229.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65229.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65229.0,0.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937563015106063,0.9929787897525354,0.9936791700760815,0.9931014826600365,0.6927859200094285,0.5084488814938066,0.626000250446261,0.5218062488445183,0.9983854166666666,0.9974102268358324,0.9980759803921565,0.9975055747789312,0.00352328431372549,0.005659361783929257,0.0042892156862745084,0.005505574778931181
